month,X1,X2,X3,X4,Y
2015-01,10.609434159508863,3.4647537610672026,5.807848054581029,2.847477467547641,37.64695112489384
2015-02,7.9400317875190085,5.2989134524344745,7.764343614368608,3.3833938643534953,38.72785679956778
2015-03,11.540902391612914,5.3899950259576475,3.605679021608422,3.9998242469102947,40.028801694863155
2015-04,11.941129432782429,7.1287813628606544,4.3323868865225235,1.9414639180215907,43.611142392928144
2015-05,6.177929622692327,6.372666868871868,13.323117780070746,2.8749909696804226,44.62010665138846
2015-06,7.4956409862753635,5.685306588724265,4.781443546814923,4.481455547658973,31.508781637939926
2015-07,10.37568080633457,7.374954336829342,5.2580360538634014,2.2564117711874356,36.81199243180048
2015-08,9.507514815312836,3.4268554185157236,12.592283820803285,2.17774998270968,48.9932949597096
2015-09,10.126397684991423,4.280372700875379,15.262667923101016,3.2023061918311937,52.536742246086526
2015-10,8.47391214485284,3.8801360878917124,5.071083427936646,3.84438519048532,32.08263743618187
2015-11,11.958795949725657,4.715285295266348,7.079377608029923,3.0114260555606593,47.48864679549317
2015-12,11.775583870857897,3.264970778665537,8.853888877351274,4.328960590436989,50.839453382141365
2016-01,10.372061395122433,6.3127264202216065,12.321744111013981,3.856793982566527,52.16769104015207
2016-02,12.514482413936065,5.05666595435184,5.532857303929406,3.8418200668900617,46.25980425710792
2016-03,11.215018684504091,3.2137905582460133,7.386805385144726,3.5541165013240934,44.920786805556844
2016-04,8.581415074233524,3.926631378188688,9.94334394015436,5.327653100346085,45.38648951518961
2016-05,11.057501568164998,5.950270771175292,9.086915186166546,2.794838311133956,43.93742246646206
2016-06,8.422234798342002,6.767189851841572,7.059609821924752,0.9964777079334861,32.699561660818425
2016-07,12.116900602614544,8.53509633753768,7.665442588709897,4.604254361517141,37.16062146779116
2016-08,10.280148178027495,9.940793699010994,4.562760479075045,2.5423005690431744,23.19167278814149
2016-09,10.03027527290948,6.221614149913994,7.404565640063337,3.1078804443430332,32.845993156493336
2016-10,9.058140911192117,4.145692819952203,7.334031274977612,4.309550684860527,33.53004165875012
2016-11,12.885082677348061,2.4619305789030363,8.58042472406564,1.3977404589410747,43.41412027406305
2016-12,10.150941035862397,6.091567193515754,6.61168195295246,1.7483527858938606,28.951853906485
2017-01,9.623344355673787,4.500588357034511,9.178846306362848,1.3987220628811463,24.19282414847576
2017-02,9.795732899023541,5.126964109730472,10.531789544549572,2.205863709974576,27.06735282100453
2017-03,11.584618371106696,4.8618548014102885,8.388573319171165,3.4396366060169936,36.58094239294785
2017-04,11.270888128728156,5.598813670375422,8.879391020998009,3.524187842812771,38.73274501561345
2017-05,11.385465223191977,7.438970346181465,8.132888368944668,3.2762741793285537,36.53950403432886
2017-06,11.441642006015766,6.105572851168017,8.000210982728536,1.5872341161076335,38.49270313347536
2017-07,14.883295201740923,5.662047744441967,6.196104916142882,0.6898965633673559,39.617748308998294
2017-08,9.807169967230768,4.376519370761282,8.79123565418327,3.0543535853903823,31.581048317543818
2017-09,9.615514541856927,3.4479755829434646,7.756783503966276,2.528223966361664,30.414438380572136
2017-10,9.032454543504244,5.260538136390004,13.232920772326487,3.4593857717166117,39.31418934039662
2017-11,11.911958845150991,5.939326173772519,11.933387256188105,3.70195362622127,47.25482857138981
2017-12,12.957944585441783,8.701894870369825,8.964616381391252,3.138241432058682,45.96045758645324
2018-01,10.49210508469025,6.2754117822093285,6.0923569757630816,3.7601330853758537,36.88784129513323
2018-02,9.059687046074943,7.584109266534586,5.218971320041455,3.2292113741150685,29.700451568900352
2018-03,9.11103756861752,5.391056602191272,10.977857382722163,3.5300647056014665,43.12256045554987
2018-04,12.081185575649402,4.392584350374463,8.656873062867847,2.2953267371301176,51.19848721575317
2018-05,12.286508342406885,4.752324856651442,9.200358508479027,2.8203885861685416,49.238304199446006
2018-06,11.906308536610391,5.14216090319637,3.6385350325645183,3.1967760966569574,35.41729665834832
2018-07,9.508980585422611,9.452704598652746,10.318596203895453,3.8205284754174187,45.54522367191464
2018-08,11.324322646133439,5.057919981163421,9.136050845535907,2.6062588277754277,47.06103531442471
2018-09,11.113371618281457,7.577733805604517,5.223923288963805,3.5211672557321125,43.47275860145199
2018-10,11.337377193458027,4.995609232869461,6.821187981375127,2.734161208084621,44.9516150864959
2018-11,12.66285755589638,7.777359519311366,8.659293010891298,2.8824578326718697,55.50603840089546
2018-12,11.387191097549364,6.987426449158795,8.13116699589061,3.829519042024073,50.93448616928802
2019-01,12.31782712614379,6.2050431535128645,7.269572035491112,1.006939628945844,51.701850998741925
2019-02,11.115158138977783,6.4088562107968485,7.7412793298350975,1.703527671925239,53.45620037370595
2019-03,11.578238797379969,5.517818456855914,7.370056554482787,1.5178146025571793,51.686989368488916
2019-04,12.28257645167708,7.199108302223121,8.381406280256172,0.6663838801516953,51.49736766515191
2019-05,8.125688360288667,5.87752477948883,11.678729932482891,2.3217355598448233,45.1241978634541
2019-06,10.420657567285398,4.751591354349127,1.5833538976717563,3.7494338997277405,33.66811956178898
2019-07,10.13925469141441,4.703093638520571,7.407874338725789,2.715115933617425,38.27482808669059
2019-08,9.822244303513315,6.9088818765831785,8.441281053431117,3.1977900819418523,41.29559515651599
2019-09,10.569715497546632,9.048636884615652,8.739984974217748,4.089217496710793,41.93105839600632
2019-10,14.129882622468791,6.9499874203601575,7.070213546696776,4.327686132267692,51.29184595111988
2019-11,9.428337768613513,6.562042510835177,3.608195543803544,2.9308620652738604,25.799494995483087
2019-12,13.116556709182962,7.198739209403815,8.819988709285274,4.3535858895693975,42.46818285995102
2020-01,7.834260456768391,8.759002612560238,12.318375535410462,3.0921266584341094,31.120052921209613
2020-02,10.550229940028451,7.159073752045785,4.165346487709655,2.162601776172538,21.819703362851477
2020-03,11.56550613021001,6.243609153749395,10.159570034245471,2.4055996478012647,37.09584344190638
2020-04,12.432444662718556,8.549433065089833,7.1786869421927655,1.5194634874349837,34.37043512565965
2020-05,12.70245315958571,7.56313465769242,7.846689135427882,2.1118661462663475,36.45095891151507
2020-06,12.886694470399851,9.253633987993988,5.367753723240128,2.641983311925571,32.914845275594224
2020-07,10.622549855503125,7.254851655832859,7.163859569110309,3.803585019378602,31.994023743002323
2020-08,10.415296414670866,5.173296452419249,11.250111486747397,4.720769831165984,36.551265278854515
2020-09,13.075951762514308,4.9877612011315025,9.456638104969267,1.61781848462296,43.06891812735644
2020-10,10.997391350236772,9.546391898346874,12.330779013524861,3.392827468259919,45.69825963000652
2020-11,8.848627353324156,9.685498581174945,10.943529722444234,1.9594560608424656,39.38347682374117
2020-12,9.153425571993038,6.860721180076099,9.097716697323941,3.474697088463202,38.73625375944752
2021-01,9.601095427996777,6.585219018296018,12.35983631541948,2.8689133493122734,46.668817737026636
2021-02,12.454321488107528,9.382166438363303,9.097482896845747,1.1690941741524696,53.99302926213603
2021-03,11.764851472141132,5.559431476934767,10.069970441992648,3.928296991568484,53.110373657572445
2021-04,12.880970708135536,5.90790947156626,7.258572616163229,2.394999287191269,49.36167618789849
2021-05,10.665494707326932,8.244990192033566,8.166364539648011,2.4660997616264453,42.78704703623087
2021-06,11.85707938215343,6.718092315710615,6.256440441749308,1.93024758871031,39.08897192569122
2021-07,12.811180787934674,7.332317199919893,10.473959836487133,2.3457167233124445,45.513876920353304
2021-08,10.961306920559524,7.124835652213231,5.054240942212836,3.427890440694917,29.004026578044957
2021-09,12.513550475114823,7.9063618231984005,9.955875856044154,2.8107556590635943,42.24522460630707
2021-10,10.296148117866696,9.541222791970576,7.523372356237101,3.328662002282481,34.02202061126314
2021-11,10.913892306869856,7.595877360352619,10.928117733668298,3.361921853928844,42.37439093126672
2021-12,10.896524212003342,8.455908189915286,9.87717247182815,4.320661655528167,38.60075856615011
2022-01,9.28832070882192,4.444741848453466,12.551615394117004,2.6572138491356205,42.73674700169128
2022-02,12.673944961571163,7.476922397104823,9.826936727846611,1.5231421831542682,48.82232029915794
2022-03,10.781195319594554,6.315154594560694,4.0698993608668985,4.067222416571983,33.30393683287627
2022-04,11.764988237455375,5.781780409364558,7.832617067754498,2.668511827902745,40.67504959749892
2022-05,12.721493317811818,6.322771449606874,5.0699820185129605,4.114592444577377,40.02246614405442
2022-06,12.673062352059887,7.168814838948782,6.7043003940843136,3.3833771131824704,43.497806046541186
2022-07,13.130770217945573,9.073853813534019,11.778071083191804,2.868862469796655,49.45574022769976
2022-08,11.623029030981153,5.7404109233906535,9.59383452724424,3.348775894046295,42.00799201832083
2022-09,10.993403375911692,7.805947238891626,6.2526739285531345,4.9510125601262995,35.6377945100435
2022-10,11.700563578187202,7.063745849999632,5.465706583899003,5.076980529053753,33.60012213600471
2022-11,8.50533113208394,7.328490358457058,8.081955232190651,3.0693811351327787,31.439774632232
2022-12,9.005775055153826,9.354136737956907,4.958599626547181,3.1601905933170755,23.141484155567202
2023-01,9.274600775291194,8.687173155505889,6.322149306508547,4.076240157466385,31.106339460887824
2023-02,9.945506344797035,9.916097161164116,8.78002367887811,2.1543389672326527,41.29763033300149
2023-03,12.759548453446872,7.70824148112515,10.88828009026674,3.333070372618255,51.30706295731389
2023-04,10.169041889279878,6.926086082493946,9.521903680561099,2.9741371520461435,43.480753256821814
2023-05,11.24367489192122,7.66421177467925,2.2717762285047503,3.3139082114575538,25.7954682614629
2023-06,14.61845659557213,8.393745186906832,8.76091682257565,2.166631194050594,43.08412422708667
2023-07,11.327472057877149,8.324860037680567,8.180083933081445,1.410432506691031,33.85299367555124
2023-08,13.535031136934174,6.46341789164995,9.034725713431733,0.9270165640087082,38.61283126841256
2023-09,10.212764639980247,8.255734672441811,12.040524204128019,1.8826158870103922,39.00951704298304
2023-10,11.68912488426474,8.492342495208357,2.841904307988143,2.541324715060667,32.95432524532628
2023-11,10.219955890178838,11.95621105630088,6.522241437022236,2.7068084133512382,32.51455690605641
2023-12,11.461933848198875,11.025266916922504,9.477265806983386,4.937231162429517,38.90369219538406
2024-01,13.84061627491479,6.96013497416177,4.046014001365144,4.105993369907298,36.46151220475913
2024-02,8.725359153615303,7.838924957676236,11.689872620133773,2.037908883658373,42.80794872929131
2024-03,13.068847287091714,6.104836997244496,8.920891531751646,3.347708452450957,45.02010215337358
2024-04,12.695471204664557,7.44393947905477,10.11645996460851,2.592921763649675,47.356755575519735
2024-05,11.051700088606411,8.83340750538551,6.5726408461955135,2.715636161959905,42.591504961914
2024-06,9.36788429122309,10.198780431332349,10.034409224915526,3.185325649415382,39.34472098388932
2024-07,12.42425901542774,7.326374243384587,10.671178889972596,3.6191711169753935,44.502328205867805
2024-08,11.241014581872395,7.468780339898306,8.582195050342921,2.6607415161159844,37.08987052472874
2024-09,12.785352422709408,5.259066455392018,8.58600223174674,4.0638515327343585,40.041864516838864
2024-10,12.383704291046886,8.266001119182638,8.675858098204316,1.858061773857596,42.374920666275
2024-11,15.56355778264183,6.946378382210655,5.841636838151546,3.0063390623622683,46.368023750440884
2024-12,11.90128874505395,7.77584085895089,7.631178299399117,5.597673726595833,35.414221309274076
